 19400.00   194.00 57  6  1
 19400.00   194.00 58  6  1
 19400.00   194.00 59  6  1
 19400.00   194.00 60  6  1
 19400.00   194.00 61  6  1
 19400.00   194.00 62  6  1
 19400.00   194.00 63  6  1
 19400.00   194.00 64  6  1
 19400.00   194.00 65  6  1
 19400.00   194.00 66  6  1
 19400.00   194.00 67  6  1
 11570.50   109.00 68  6  1
 11252.50   101.00 69  6  1
  9072.50    80.00 70  6  1
  7885.50    72.00 71  6  1
  7297.50    66.00 72  6  1
  6414.50    56.00 73  6  1
  5297.50    46.00 74  6  1
  4564.50    30.00 75  6  1
  4456.50    32.00 76  6  1
  5274.50    35.00 77  6  1
  6780.50    51.00 78  6  1
  3862.00     1.00 79  6  1
 19400.00   194.00 80  6  1
 19400.00   194.00 81  6  1
 19400.00   194.00 82  6  1
 19400.00   194.00 83  6  1
 19400.00   194.00 84  6  1
 19400.00   194.00 85  6  1
 19400.00   194.00 86  6  1
 19400.00   194.00 87  6  1
 19400.00   194.00 88  6  1
 19400.00   194.00 89  6  1
 19400.00   194.00 90  6  1
 19400.00   194.00  1  7  1
 19400.00   194.00  2  7  1
 19400.00   194.00  3  7  1
 19400.00   194.00  4  7  1
 19400.00   194.00  5  7  1
 19400.00   194.00  6  7  1
 19400.00   194.00  7  7  1
  6792.50    17.00  8  7  1
  7715.50    68.00  9  7  1
  7626.50    66.00 10  7  1
  7607.00    68.00 11  7  1
  6811.50    62.00 12  7  1
  6694.00    57.00 13  7  1
  6482.00    57.00 14  7  1
  6000.00    54.00 15  7  1
  5231.00    44.00 16  7  1
  4965.50    40.00 17  7  1
 19400.00   194.00 18  7  1
 19400.00   194.00 19  7  1
 13651.50   123.00 20  7  1
 12436.00   117.00 21  7  1
 12069.50   111.00 22  7  1
 12124.50   104.00 23  7  1
 10491.50    88.00 24  7  1
  9784.00    83.00 25  7  1
  8895.50    75.00 26  7  1
  8647.00    72.00 27  7  1
  7715.50    65.00 28  7  1
  7451.00    60.00 29  7  1
  6299.50    52.00 30  7  1
  5677.50    47.00 31  7  1
  5485.00    47.00 32  7  1
  6948.50    42.00 33  7  1
  9293.50    68.00 34  7  1
 12233.00    88.00 35  7  1
 11514.00    89.00 36  7  1
 13295.00    96.00 37  7  1
 16254.50   147.00 38  7  1
 13377.00   105.00 39  7  1
  6527.50    43.00 40  7  1
  4176.00    19.00 41  7  1
  3772.50    16.00 42  7  1
  4980.50    35.00 43  7  1
  6127.00    52.00 44  7  1
  7282.50    42.00 45  7  1
   844.50     0.00 46  7  1
 19400.00   194.00 47  7  1
 19400.00   194.00 48  7  1
 19400.00   194.00 49  7  1
 19400.00   194.00 50  7  1
 19400.00   194.00 51  7  1
 19400.00   194.00 52  7  1
 19400.00   194.00 53  7  1
 19400.00   194.00 54  7  1
 19400.00   194.00 55  7  1
 19400.00   194.00 56  7  1
 19400.00   194.00 57  7  1
 19400.00   194.00 58  7  1
 19400.00   194.00 59  7  1
 19400.00   194.00 60  7  1
 19400.00   194.00 61  7  1
 19400.00   194.00 62  7  1
 19400.00   194.00 63  7  1
 19400.00   194.00 64  7  1
 19400.00   194.00 65  7  1
 19400.00   194.00 66  7  1
 10747.00    94.00 67  7  1
 11569.00   107.00 68  7  1
  8448.50    78.00 69  7  1
  6105.50    48.00 70  7  1
  5724.00    46.00 71  7  1
  5503.00    46.00 72  7  1
  5230.50    38.00 73  7  1
